date,temp,oxygen,NH3,TP,TN,algae
2022/6/18 20:00,29.41,7.212,0.025,0.0216,0.517,10500000.0
2022/6/19 0:00,29.11,7.01,0.0322,0.0236,0.527,11500000.0
2022/6/19 4:00,28.96,6.829,0.0355,0.0231,0.442,11700000.0
2022/6/19 8:00,28.96,6.654,0.025,0.0224,0.555,10100000.0
2022/6/19 12:00,30.27,7.103,0.025,0.0205,0.615,10800000.0
2022/6/19 16:00,31.04,7.569,0.025,0.0235,0.582,13800000.0
2022/6/19 20:00,29.43,7.206,0.025,0.0353,0.902,17500000.0
2022/6/20 0:00,29.18,6.907,0.0294,0.0329,0.937,15900000.0
2022/6/20 4:00,28.86,6.784,0.0371,0.0264,0.916,13600000.0
2022/6/20 8:00,28.73,6.778,0.036,0.0244,0.472,12400000.0
2022/6/20 12:00,29.57,7.103,0.025,0.0251,0.573,13500000.0
2022/6/20 16:00,31.0,7.468,0.025,0.0239,0.666,13700000.0
2022/6/20 20:00,30.3,7.492,0.025,0.0233,0.516,10000000.0
2022/6/21 0:00,29.33,6.838,0.0323,0.0194,0.503,9402860.0
2022/6/21 4:00,29.11,6.68,0.0325,0.0232,0.508,8532500.0
2022/6/21 8:00,28.95,6.6,0.0314,0.0199,0.506,8620050.0
2022/6/21 12:00,29.42,6.982,0.025,0.0212,0.525,12800000.0
2022/6/21 16:00,30.27,7.178,0.025,0.0189,0.525,12400000.0
2022/6/21 20:00,29.92,7.161,0.025,0.023,0.519,13200000.0
2022/6/22 0:00,29.54,6.862,0.0361,0.0264,0.461,10100000.0
2022/6/22 4:00,29.26,6.792,0.0401,0.0269,0.469,12800000.0
2022/6/22 8:00,29.17,6.727,0.0276,0.0278,0.472,11400000.0
2022/6/22 12:00,29.77,7.06,0.025,0.0312,0.452,20700000.0
